no,jenis_kelamin,umur_karyawan,gaji,status,transportasi
1,laki-laki,20,8000000,single,kendaraan_pribadi
2,laki-laki,35,14000000,single,kendaraan_umum
3,perempuan,26,10000000,single,kendaraan_umum
4,perempuan,27,12000000,menikah,kendaraan_pribadi
5,laki-laki,21,9000000,single,kendaraan_pribadi
6,laki-laki,22,11000000,single,kendaraan_pribadi
7,perempuan,32,15000000,menikah,kendaraan_umum
8,perempuan,26,8000000,menikah,kendaraan_umum
9,laki-laki,25,9000000,single,kendaraan_umum
10,perempuan,20,10000000,single,kendaraan_pribadi
